study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA400072	SRP129027	SAMN08049739	SRS2832084	SRX3558875	SRR6468689	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48826		PAIRED	WGS	METAGENOMIC	RANDOM	63431155	12467788120	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48826	PRISM_8784.1_kneaddata_unmatched_1.fq.gz	24058;5274825581;5289905765	5e647cf4f640dd516899055b1772d748;fcec44ac39d53d24bdac8c2e6cc383f7;c8a6f3609a95cb7c036874f747ea5aa6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468689/SRR6468689.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468689/SRR6468689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468689/SRR6468689_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468689/SRR6468689.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468689/SRR6468689_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468689/SRR6468689_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468689/SRR6468689.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468689/SRR6468689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468689/SRR6468689_2.fastq.gz							8618814977	96a0c0c93b99c422362ebd00d87d255c	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468689	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/009/SRR6468689	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468689				PRISM_8784				2018-01-13
PRJNA400072	SRP129027	SAMN08049748	SRS2832083	SRX3558874	SRR6468690	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48814		PAIRED	WGS	METAGENOMIC	RANDOM	48232409	9528282074	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48814	PRISM_8805.1_kneaddata_paired_2.fq.gz	26297;3981583805;3979302617	f4cb8b851dc4c62a136dc816549de382;14ea44c3c5c2f65c104d32a404f84c9e;afc5d0c250d17232e7482050ae15ab59	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468690/SRR6468690.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468690/SRR6468690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468690/SRR6468690_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468690/SRR6468690.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468690/SRR6468690_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468690/SRR6468690_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468690/SRR6468690.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468690/SRR6468690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468690/SRR6468690_2.fastq.gz							6491946205	a15c797df87e43fd4c9a380687458c5e	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468690	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/000/SRR6468690	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468690				PRISM_8805				2018-01-13
PRJNA400072	SRP129027	SAMN08049747	SRS2832085	SRX3558873	SRR6468691	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48812		PAIRED	WGS	METAGENOMIC	RANDOM	58662869	11542337825	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48812	PRISM_8803.1_kneaddata_paired_1.fq.gz	22208;4888809550;4906765316	3c3ec562c37d301c0749dbbf39a9c6de;cfbb3ebc30e4b297bf024dd1f9c2910a;b8b7d6b55912f87805cdaead3a26b089	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468691/SRR6468691.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468691/SRR6468691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468691/SRR6468691_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468691/SRR6468691.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468691/SRR6468691_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468691/SRR6468691_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468691/SRR6468691.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468691/SRR6468691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468691/SRR6468691_2.fastq.gz							7990019787	9259f3c3ccd59350859406d31b4d80c6	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468691	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/001/SRR6468691	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468691				PRISM_8803				2018-01-13
PRJNA400072	SRP129027	SAMN08049676	SRS2832082	SRX3558872	SRR6468692	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36384		PAIRED	WGS	METAGENOMIC	RANDOM	9312970	1845877142	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36384	PRISM_8264.1_kneaddata_paired_1.fq.gz	3722;703027940;697421499	8e2ad64c9d4b1685f855b1cdcbb42f60;390e799a33c30821eb09f0b959002da8;a9d5dc798d3e0943c3028bc33f119199	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468692/SRR6468692.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468692/SRR6468692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468692/SRR6468692_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468692/SRR6468692.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468692/SRR6468692_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468692/SRR6468692_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468692/SRR6468692.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468692/SRR6468692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468692/SRR6468692_2.fastq.gz							1159317138	d33364d252f99882dacb56f01e1074d3	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468692	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/002/SRR6468692	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468692				PRISM_8264				2018-01-13
PRJNA400072	SRP129027	SAMN08049677	SRS2832081	SRX3558871	SRR6468693	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48781		PAIRED	WGS	METAGENOMIC	RANDOM	26314296	5157635274	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48781	PRISM_8275.1_kneaddata_paired_1.fq.gz	20423;2162141001;2148290476	d3378fa5e9e1c8699e6d6024a5e249c8;b6e775e2ea21295df73779a44ad97761;adb981fd04fbacfa7d558fca81e6769f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468693/SRR6468693.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468693/SRR6468693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468693/SRR6468693_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468693/SRR6468693.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468693/SRR6468693_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468693/SRR6468693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468693/SRR6468693.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468693/SRR6468693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468693/SRR6468693_2.fastq.gz							3547469901	bbf0bb5a5e4108fd02932b8cbb254ea3	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468693	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/003/SRR6468693	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468693				PRISM_8275				2018-01-13
PRJNA400072	SRP129027	SAMN08049674	SRS2832080	SRX3558870	SRR6468694	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36389		PAIRED	WGS	METAGENOMIC	RANDOM	5879632	1170174174	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36389	PRISM_8226.1_kneaddata_unmatched_1.fq.gz	2372;448129076;443639096	42ec5f1551450e9de06ef0e07ebba1f4;fb684a92e2c22a7e7ac37573bfa6ca25;bcf3952b82cdf635dbf6590eec931ebe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468694/SRR6468694.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468694/SRR6468694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468694/SRR6468694_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468694/SRR6468694.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468694/SRR6468694_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468694/SRR6468694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468694/SRR6468694.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468694/SRR6468694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468694/SRR6468694_2.fastq.gz							725605382	eecdc3289fd7c66094c42419a13d22a3	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468694	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/004/SRR6468694	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468694				PRISM_8226				2018-01-13
PRJNA400072	SRP129027	SAMN08049675	SRS2832079	SRX3558869	SRR6468695	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48787		PAIRED	WGS	METAGENOMIC	RANDOM	60144585	11799966912	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48787	PRISM_8244.1_kneaddata_unmatched_1.fq.gz	21922;5014565198;5032231360	ff36e5a4b6d80698dcf0fce68c7cde45;49204f284d687ed166ee675b1a80bd92;20a123458227bf5d29695a659a08d4c6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468695/SRR6468695.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468695/SRR6468695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468695/SRR6468695_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468695/SRR6468695.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468695/SRR6468695_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468695/SRR6468695_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468695/SRR6468695.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468695/SRR6468695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468695/SRR6468695_2.fastq.gz							8208614139	e4ec048e420c4b49d8c2df636ad76111	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468695	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/005/SRR6468695	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468695				PRISM_8244				2018-01-13
PRJNA400072	SRP129027	SAMN08049672	SRS2832078	SRX3558868	SRR6468696	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72679		PAIRED	WGS	METAGENOMIC	RANDOM	8845645	1744802421	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72679	PRISM_8106.1_kneaddata_paired_1.fq.gz	317821;676005599;668439703	b2ee5734a90226d5cffd20a35aadfc17;4bc8f16804959f3b898d916419f9c980;47b248ee563a92698feab457be9661d0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468696/SRR6468696.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468696/SRR6468696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468696/SRR6468696_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468696/SRR6468696.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468696/SRR6468696_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468696/SRR6468696_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468696/SRR6468696.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468696/SRR6468696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468696/SRR6468696_2.fastq.gz							1104384347	3aff13c8d7a43c1b0de2794631ccd5cd	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468696	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/006/SRR6468696	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468696				PRISM_8106				2018-01-13
PRJNA400072	SRP129027	SAMN08049673	SRS2832077	SRX3558867	SRR6468697	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72680		PAIRED	WGS	METAGENOMIC	RANDOM	17676488	3488561600	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72680	PRISM_8129.1_kneaddata_unmatched_1.fq.gz	779337;1370014366;1367059163	3e6679d9f8ce1d4501820f044f011edb;ade91f396e36c05ba3cc20f0cd36158a;dac5fbbcb2ad27b1bcfd9ce15406c993	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468697/SRR6468697.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468697/SRR6468697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468697/SRR6468697_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468697/SRR6468697.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468697/SRR6468697_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468697/SRR6468697_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468697/SRR6468697.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468697/SRR6468697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468697/SRR6468697_2.fastq.gz							2231286348	8b5186f27913dc33a1391f9d31e33c77	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468697	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/007/SRR6468697	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468697				PRISM_8129				2018-01-13
PRJNA400072	SRP129027	SAMN08049670	SRS2832076	SRX3558866	SRR6468698	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72677		PAIRED	WGS	METAGENOMIC	RANDOM	7560109	1487188591	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72677	PRISM_8096.1_kneaddata_paired_1.fq.gz	254801;580700297;576458306	0a99dc86eb5875241b5cb9614357e7fd;ecbbe0e0df6733b78e96eff0b60e91aa;01eb8079370c755ffe11a1250f43c5c2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468698/SRR6468698.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468698/SRR6468698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468698/SRR6468698_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468698/SRR6468698.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468698/SRR6468698_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468698/SRR6468698_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468698/SRR6468698.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468698/SRR6468698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468698/SRR6468698_2.fastq.gz							951090512	c1785d39dde061f79fcb9978f3cfcff2	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468698	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/008/SRR6468698	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468698				PRISM_8096				2018-01-13
PRJNA400072	SRP129027	SAMN08049671	SRS2832075	SRX3558865	SRR6468699	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72678		PAIRED	WGS	METAGENOMIC	RANDOM	16052460	3152331789	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72678	PRISM_8101.1_kneaddata_paired_2.fq.gz	680573;1243796812;1246667744	88b88878e3f6e0d1a4b10aaa4e0b26d6;8d8e4ff3f356346bb912c0b18c49b310;b0bf23c7554effb09b7e96f43d5c1053	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468699/SRR6468699.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468699/SRR6468699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468699/SRR6468699_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468699/SRR6468699.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468699/SRR6468699_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468699/SRR6468699_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468699/SRR6468699.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468699/SRR6468699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468699/SRR6468699_2.fastq.gz							2036812603	ea81f10290e69d94c3a626135dcd6bcf	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468699	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/009/SRR6468699	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468699				PRISM_8101				2018-01-13
PRJNA400072	SRP129027	SAMN08049668	SRS2832074	SRX3558864	SRR6468700	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36383		PAIRED	WGS	METAGENOMIC	RANDOM	14839301	2949978289	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36383	PRISM_7989.1_kneaddata_paired_2.fq.gz	8556;1132834646;1126394849	720d12b8d381ec13220d9865262d5796;b491c0539f8570489efefdd2f6a474be;752ee0366dc0ca6c994ff2c6a3abcc2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468700/SRR6468700.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468700/SRR6468700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468700/SRR6468700_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468700/SRR6468700.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468700/SRR6468700_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468700/SRR6468700_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468700/SRR6468700.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468700/SRR6468700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468700/SRR6468700_2.fastq.gz							1829720454	cb1f35c84a5bfa2b49e6c6165efd18ac	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468700	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/000/SRR6468700	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468700				PRISM_7989				2018-01-13
PRJNA400072	SRP129027	SAMN08049669	SRS2832073	SRX3558863	SRR6468701	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36370		PAIRED	WGS	METAGENOMIC	RANDOM	15704248	3124470990	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36370	PRISM_8095.1_kneaddata_unmatched_1.fq.gz	9901;1203390088;1197076370	36d60be9f99f66710bf95d20161a5f84;3f253abf1889a99e6b05426f05fe6407;6c04863507b17648c89b26da5f5ceba3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468701/SRR6468701.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468701/SRR6468701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468701/SRR6468701_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468701/SRR6468701.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468701/SRR6468701_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468701/SRR6468701_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468701/SRR6468701.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468701/SRR6468701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468701/SRR6468701_2.fastq.gz							1941189123	9d04111adfbfdad2f7ad279f17faffec	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468701	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/001/SRR6468701	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468701				PRISM_8095				2018-01-13
