study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA385949	SRP108708	SAMN07200376	SRS2256085	SRX2888318	SRR5651437	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST024_2_G102953		PAIRED	WGS	METAGENOMIC	RANDOM	6898041	1377860997	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST024_2_G102953	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST024_2_G102953	SKST024_2_G102953.1_kneaddata_paired_1.fq.gz	519089278;533406259	36ff447f8f1b157541a061edefed1eee;2f0b3e9fa2b4cb2f7e7de742fdc19b65	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651437/SRR5651437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651437/SRR5651437_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/007/SRR5651437/SRR5651437_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/007/SRR5651437/SRR5651437_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651437/SRR5651437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651437/SRR5651437_2.fastq.gz							807788584	e604d3d53df4b1d7a419119bba48c764	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/007/SRR5651437	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/007/SRR5651437	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/007/SRR5651437				SKST024_2_G102953		G102953		2017-12-14
PRJNA385949	SRP108708	SAMN07200377	SRS2256084	SRX2888317	SRR5651438	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST024_3_G102944		PAIRED	WGS	METAGENOMIC	RANDOM	17856963	3576255106	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST024_3_G102944	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST024_3_G102944	SKST024_3_G102944.1_kneaddata_paired_1.fq.gz	1341029488;1382544234	6d64ecb4c1b8597b1ef6535a5d8f0301;bde0dfc8b2b1df19d734c58d30f651f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651438/SRR5651438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651438/SRR5651438_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/008/SRR5651438/SRR5651438_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/008/SRR5651438/SRR5651438_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651438/SRR5651438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651438/SRR5651438_2.fastq.gz							2074261974	fb110dfbcb5abfcc5ee2cf67f129102a	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/008/SRR5651438	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/008/SRR5651438	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/008/SRR5651438				SKST024_3_G102944		G102944		2017-12-14
PRJNA385949	SRP108708	SAMN07200380	SRS2256083	SRX2888316	SRR5651439	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST024_6_G103012		PAIRED	WGS	METAGENOMIC	RANDOM	12963941	2589859584	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST024_6_G103012	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST024_6_G103012	SKST024_6_G103012.1_kneaddata_paired_1.fq.gz	962345730;980615647	e65004b139be47b5177c9db7dcc4ed7b;3f7495c339dfd3b834fe488477636322	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651439/SRR5651439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651439/SRR5651439_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/009/SRR5651439/SRR5651439_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/009/SRR5651439/SRR5651439_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651439/SRR5651439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651439/SRR5651439_2.fastq.gz							1494570734	41d59e15d794274ba67dc501184a279e	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/009/SRR5651439	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/009/SRR5651439	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/009/SRR5651439				SKST024_6_G103012		G103012		2017-12-14
PRJNA385949	SRP108708	SAMN07200381	SRS2256082	SRX2888315	SRR5651440	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST024_7_G103022		PAIRED	WGS	METAGENOMIC	RANDOM	10414311	2085323458	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST024_7_G103022	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST024_7_G103022	SKST024_7_G103022.1_kneaddata_paired_2.fq.gz	778552089;795544770	f1b835d53624ab7e03c57401bf30e1bf;61a9cb0e0fbf59b9c47094978012b9ba	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651440/SRR5651440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651440/SRR5651440_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/000/SRR5651440/SRR5651440_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/000/SRR5651440/SRR5651440_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651440/SRR5651440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651440/SRR5651440_2.fastq.gz							1199616106	8f4e713e9b79f4962d4c6dc42364c0da	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/000/SRR5651440	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/000/SRR5651440	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/000/SRR5651440				SKST024_7_G103022		G103022		2017-12-14
PRJNA385949	SRP108708	SAMN07200352	SRS2256081	SRX2888314	SRR5651441	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST011_6_G103002		PAIRED	WGS	METAGENOMIC	RANDOM	18744094	3755564194	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST011_6_G103002	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST011_6_G103002	SKST011_6_G103002.1_kneaddata_paired_2.fq.gz	1418054794;1448619673	26aa93acb579545b60452c8d930c0d7a;bfe474b601c1cb4c6e25561629247f0f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651441/SRR5651441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651441/SRR5651441_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/001/SRR5651441/SRR5651441_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/001/SRR5651441/SRR5651441_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651441/SRR5651441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651441/SRR5651441_2.fastq.gz							2175500478	e53d0c7e4dd8830037799db3111115d8	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/001/SRR5651441	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/001/SRR5651441	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/001/SRR5651441				SKST011_6_G103002		G103002		2017-12-14
PRJNA385949	SRP108708	SAMN07200353	SRS2256080	SRX2888313	SRR5651442	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST011_7_G103017		PAIRED	WGS	METAGENOMIC	RANDOM	8638494	1728614996	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST011_7_G103017	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST011_7_G103017	SKST011_7_G103017.1_kneaddata_paired_1.fq.gz	653944120;676081613	033e3df8fd9a7798e510d628a39f43ac;c952cfceb54a89d9e01a6d315362f1cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651442/SRR5651442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651442/SRR5651442_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/002/SRR5651442/SRR5651442_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/002/SRR5651442/SRR5651442_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651442/SRR5651442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651442/SRR5651442_2.fastq.gz							1015515023	909247c05f6ac7cf46bc8451499dce72	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/002/SRR5651442	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/002/SRR5651442	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/002/SRR5651442				SKST011_7_G103017		G103017		2017-12-14
PRJNA385949	SRP108708	SAMN07200354	SRS2256079	SRX2888312	SRR5651443	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST011_8_G103000		PAIRED	WGS	METAGENOMIC	RANDOM	9069136	1812513446	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST011_8_G103000	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST011_8_G103000	SKST011_8_G103000.1_kneaddata_paired_1.fq.gz	694005572;729308892	e685992e4a0f0ba8871f2867612a831f;d2281f451087b499c6d110820a189f66	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651443/SRR5651443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651443/SRR5651443_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/003/SRR5651443/SRR5651443_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/003/SRR5651443/SRR5651443_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651443/SRR5651443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651443/SRR5651443_2.fastq.gz							1091315153	68d443a226978f3c5c3ef973f0c6cca8	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/003/SRR5651443	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/003/SRR5651443	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/003/SRR5651443				SKST011_8_G103000		G103000		2017-12-14
PRJNA385949	SRP108708	SAMN07200355	SRS2256078	SRX2888311	SRR5651444	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST012_1_G102974		PAIRED	WGS	METAGENOMIC	RANDOM	18425958	3689461566	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST012_1_G102974	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST012_1_G102974	SKST012_1_G102974.1_kneaddata_paired_1.fq.gz	1383810917;1430753674	d2d62967a67ca366b146a81a722d736b;e17d0183d507038c788c6b36b4ecdc2a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/004/SRR5651444/SRR5651444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/004/SRR5651444/SRR5651444_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/004/SRR5651444/SRR5651444_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/004/SRR5651444/SRR5651444_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/004/SRR5651444/SRR5651444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/004/SRR5651444/SRR5651444_2.fastq.gz							2134265657	2c8200abf63c482ad0aaef6e6205dda6	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/004/SRR5651444	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/004/SRR5651444	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/004/SRR5651444				SKST012_1_G102974		G102974		2017-12-14
PRJNA385949	SRP108708	SAMN07200356	SRS2256077	SRX2888310	SRR5651445	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST012_2_G102975		PAIRED	WGS	METAGENOMIC	RANDOM	10799488	2163084548	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST012_2_G102975	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST012_2_G102975	SKST012_2_G102975.1_kneaddata_paired_1.fq.gz	808766183;835177296	14e9fbc7189a920ac98aaeea85bcd5b3;b922e20c1e71eab37245768554141f5c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/005/SRR5651445/SRR5651445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/005/SRR5651445/SRR5651445_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/005/SRR5651445/SRR5651445_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/005/SRR5651445/SRR5651445_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/005/SRR5651445/SRR5651445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/005/SRR5651445/SRR5651445_2.fastq.gz							1252581958	66910fecfd11735f462688aba8a73bab	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/005/SRR5651445	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/005/SRR5651445	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/005/SRR5651445				SKST012_2_G102975		G102975		2017-12-14
PRJNA385949	SRP108708	SAMN07200357	SRS2256076	SRX2888309	SRR5651446	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST012_3_G102950		PAIRED	WGS	METAGENOMIC	RANDOM	10940190	2192845566	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST012_3_G102950	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST012_3_G102950	SKST012_3_G102950.1_kneaddata_paired_1.fq.gz	827157023;843470433	6be554fa89bda98935422d94d28b2ec2;f3b785fad92a9a762aea5e4945ac8a75	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/006/SRR5651446/SRR5651446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/006/SRR5651446/SRR5651446_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/006/SRR5651446/SRR5651446_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/006/SRR5651446/SRR5651446_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/006/SRR5651446/SRR5651446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/006/SRR5651446/SRR5651446_2.fastq.gz							1268224240	13b5fa489db692040fd740903874efbc	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/006/SRR5651446	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/006/SRR5651446	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/006/SRR5651446				SKST012_3_G102950		G102950		2017-12-14
PRJNA385949	SRP108708	SAMN07200358	SRS2256075	SRX2888308	SRR5651447	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST012_4_G102954		PAIRED	WGS	METAGENOMIC	RANDOM	24119668	4830684685	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST012_4_G102954	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST012_4_G102954	SKST012_4_G102954.1_kneaddata_paired_1.fq.gz	1815136706;1861522564	873997691377bba565612201d1411ea2;3ba7ebc44dcbda7aa38021f5fcf9521d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651447/SRR5651447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651447/SRR5651447_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/007/SRR5651447/SRR5651447_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/007/SRR5651447/SRR5651447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651447/SRR5651447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/007/SRR5651447/SRR5651447_2.fastq.gz							2787292720	d3905e5d2c89cbc24e8e788e1b6e278d	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/007/SRR5651447	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/007/SRR5651447	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/007/SRR5651447				SKST012_4_G102954		G102954		2017-12-14
PRJNA385949	SRP108708	SAMN07200359	SRS2256074	SRX2888307	SRR5651448	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST012_5_G102992		PAIRED	WGS	METAGENOMIC	RANDOM	14158676	2837832533	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST012_5_G102992	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST012_5_G102992	SKST012_5_G102992.1_kneaddata_paired_2.fq.gz	1057747227;1089376863	e935a926159cfbf5267d29c52e693877;a7df1076b41da099354dece3aba9cf88	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651448/SRR5651448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651448/SRR5651448_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/008/SRR5651448/SRR5651448_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/008/SRR5651448/SRR5651448_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651448/SRR5651448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/008/SRR5651448/SRR5651448_2.fastq.gz							1627430361	1a8043f99355bc912a4e7df2f6346cc5	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/008/SRR5651448	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/008/SRR5651448	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/008/SRR5651448				SKST012_5_G102992		G102992		2017-12-14
PRJNA385949	SRP108708	SAMN07200360	SRS2256073	SRX2888306	SRR5651449	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST012_6_G102997		PAIRED	WGS	METAGENOMIC	RANDOM	11255297	2256435809	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST012_6_G102997	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST012_6_G102997	SKST012_6_G102997.1_kneaddata_paired_1.fq.gz	844836745;866712231	b1fe3a64bf0281783d4b80db45df54ba;43bbf7bd3108036518f2e4d3eca91987	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651449/SRR5651449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651449/SRR5651449_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/009/SRR5651449/SRR5651449_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/009/SRR5651449/SRR5651449_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651449/SRR5651449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/009/SRR5651449/SRR5651449_2.fastq.gz							1298580851	a8fd7584a468572bb7f4ed1ffe1de738	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/009/SRR5651449	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/009/SRR5651449	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/009/SRR5651449				SKST012_6_G102997		G102997		2017-12-14
PRJNA385949	SRP108708	SAMN07200361	SRS2256072	SRX2888305	SRR5651450	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST014_1_G102976		PAIRED	WGS	METAGENOMIC	RANDOM	6936959	1373734456	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST014_1_G102976	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST014_1_G102976	SKST014_1_G102976.1_kneaddata_paired_2.fq.gz	494132087;489561595	817cb0957e720b7791b3786b41128c05;4469daa2a897b0be16517532aa8d2370	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651450/SRR5651450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651450/SRR5651450_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/000/SRR5651450/SRR5651450_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/000/SRR5651450/SRR5651450_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651450/SRR5651450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/000/SRR5651450/SRR5651450_2.fastq.gz							812519011	c88d07d07de4550838f43eaf55e7dde9	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/000/SRR5651450	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/000/SRR5651450	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/000/SRR5651450				SKST014_1_G102976		G102976		2017-12-14
PRJNA385949	SRP108708	SAMN07200407	SRS2256071	SRX2888304	SRR5651451	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST036_3_G103025		PAIRED	WGS	METAGENOMIC	RANDOM	14654785	2934300706	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST036_3_G103025	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST036_3_G103025	SKST036_3_G103025.1_kneaddata_paired_2.fq.gz	1101961809;1143917891	340f515ad89fe1138a47b5b24225eee2;7d2556ba53363f762693a96733d3184a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651451/SRR5651451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651451/SRR5651451_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/001/SRR5651451/SRR5651451_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/001/SRR5651451/SRR5651451_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651451/SRR5651451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/001/SRR5651451/SRR5651451_2.fastq.gz							1707494505	ffeef77edfce017155a0c608db6920b0	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/001/SRR5651451	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/001/SRR5651451	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/001/SRR5651451				SKST036_3_G103025		G103025		2017-12-14
PRJNA385949	SRP108708	SAMN07200406	SRS2256070	SRX2888303	SRR5651452	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST036_2_G103020		PAIRED	WGS	METAGENOMIC	RANDOM	639875	127791821	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST036_2_G103020	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST036_2_G103020	SKST036_2_G103020.1_kneaddata_paired_1.fq.gz	47338600;48171022	060f508e9f350316cfa643c6df890f50;0590c24388bbcd4bbf92d2d7582514de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651452/SRR5651452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651452/SRR5651452_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/002/SRR5651452/SRR5651452_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/002/SRR5651452/SRR5651452_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651452/SRR5651452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/002/SRR5651452/SRR5651452_2.fastq.gz							75282321	3437c9e92a5aea915191cb9079008d6e	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/002/SRR5651452	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/002/SRR5651452	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/002/SRR5651452				SKST036_2_G103020		G103020		2017-12-14
PRJNA385949	SRP108708	SAMN07200409	SRS2256069	SRX2888302	SRR5651453	SRA571615	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SKST037_2_G103023		PAIRED	WGS	METAGENOMIC	RANDOM	14782666	2962809737	SUB2753241	2017-12-14	2017-12-14	Illumina HiSeq 2000 sequencing; SKST037_2_G103023	Longitudinal Stool Study of patients with IBD and controls	PRJNA385949	SKST037_2_G103023	SKST037_2_G103023.1_kneaddata_paired_2.fq.gz	1103007768;1126325610	f1aa665fa7cf7622dfd7fa5b2ff9316b;f5f88db732e22ed147888a98fef616e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651453/SRR5651453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651453/SRR5651453_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/003/SRR5651453/SRR5651453_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR565/003/SRR5651453/SRR5651453_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651453/SRR5651453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR565/003/SRR5651453/SRR5651453_2.fastq.gz							1694721145	5effae6226338f05c3c330ee856f35c9	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/003/SRR5651453	fasp.sra.ebi.ac.uk:/vol1/srr/SRR565/003/SRR5651453	ftp.sra.ebi.ac.uk/vol1/srr/SRR565/003/SRR5651453				SKST037_2_G103023		G103023		2017-12-14
